357,5.5899,0.7028,2.9314,1.6732,0.9097,7.6000,-1.782,-1.799,-1.785,-1.748,-1.752,-1.748,-1.706,-1.695,-1.695,-1.656,-1.631,-1.632,-1.601,-1.567,-1.568,-1.551,-1.517,-1.519,-1.523,-1.504,-1.520,-1.562,-1.589,-1.655,-1.792,-1.960,-2.227,-2.722,-3.529,-4.973,-8.010,-15.170,-15.700,-8.135,-4.887,-3.304,-2.424,-1.872,-1.526,-1.296,-1.120,-0.988,-0.897,-0.819,-0.751,-0.703,-0.665,-0.625,-0.597,-0.580,-0.557,-0.541,-0.540,-0.532,-0.528,-0.542,-0.553,-0.565,-0.603,-0.645,-0.689,-0.778,-0.894,-1.035,-1.297,-1.711,-2.372,-3.745,-5.925,-6.012,-3.545,-1.934,-1.418,-1.301,-1.408,-2.076,-2.873,-2.560,-1.592,-1.026,-0.898,-0.897,-0.952,-1.100,-1.293,-1.523,-1.832,-2.214,-2.669,-3.231,-3.909,-4.695,-5.596,-6.582,-7.594,-8.572,-9.480,-10.429,-11.723,-14.032,-18.851,-17.879,-10.799,-6.931,-4.888,-3.785,-3.110,-2.667,-2.388,-2.183,-2.018,-1.916,-1.849,-1.788,-1.769,-1.792,-1.816,-1.892,-2.068,-2.356,-2.978,-4.198,-5.249,-4.449,-2.829,-1.783,-1.309,-1.068,-0.934,-0.897,-0.889,-0.885,-0.915,-0.958,-0.991,-1.044,-1.110,-1.166,-1.235,-1.320,-1.398,-1.482,-1.584,-1.681,-1.778,-1.891,-1.998,-2.098,-2.205,-2.304,-2.382,-2.457,-2.517,-2.547,-2.566,-2.571,-2.548,-2.516,-2.485,-2.438,-2.394,-2.366,-2.339,-2.323,-2.334,-2.360,-2.399,-2.473,-2.572,-2.687,-2.838,-3.026,-3.234,-3.476,-3.766,-4.079,-4.418,-4.804,-5.213,-5.621,-6.048,-6.480,-6.868,-7.219,-7.545,-7.798,-7.964,-8.085,-8.138,-8.086,-7.980,-7.836,-7.611,-7.347,-7.092,-6.808,-6.507,-6.250,-6.003,-5.748,-5.542
361,5.3027,0.4772,3.5582,1.1888,1.0949,5.6000,-1.920,-1.835,-1.806,-1.741,-1.697,-1.669,-1.606,-1.591,-1.540,-1.506,-1.484,-1.428,-1.416,-1.368,-1.336,-1.314,-1.261,-1.250,-1.203,-1.175,-1.154,-1.105,-1.101,-1.056,-1.040,-1.029,-0.994,-1.015,-0.993,-1.029,-1.084,-1.160,-1.417,-1.813,-2.917,-4.438,-4.025,-3.001,-3.064,-4.075,-4.648,-3.378,-2.073,-1.474,-1.200,-1.021,-0.800,-0.648,-0.576,-0.502,-0.473,-0.442,-0.432,-0.445,-0.479,-0.581,-0.776,-1.108,-1.216,-0.899,-0.594,-0.427,-0.327,-0.276,-0.235,-0.213,-0.194,-0.181,-0.174,-0.165,-0.165,-0.161,-0.162,-0.165,-0.166,-0.174,-0.179,-0.189,-0.200,-0.211,-0.228,-0.243,-0.263,-0.285,-0.310,-0.340,-0.370,-0.408,-0.449,-0.496,-0.551,-0.612,-0.684,-0.765,-0.860,-0.970,-1.095,-1.242,-1.407,-1.594,-1.797,-2.005,-2.205,-2.369,-2.483,-2.530,-2.519,-2.472,-2.412,-2.370,-2.358,-2.390,-2.476,-2.621,-2.842,-3.150,-3.574,-4.151,-4.942,-6.055,-7.667,-10.159,-14.496,-24.973,-18.987,-11.656,-7.918,-5.622,-4.136,-3.157,-2.531,-2.166,-2.017,-2.094,-2.403,-2.981,-4.155,-6.911,-12.650,-11.192,-6.164,-3.751,-2.535,-1.866,-1.480,-1.240,-1.095,-1.004,-0.952,-0.930,-0.925,-0.940,-0.965,-1.004,-1.053,-1.110,-1.179,-1.255,-1.343,-1.439,-1.546,-1.665,-1.794,-1.938,-2.094,-2.266,-2.456,-2.662,-2.891,-3.140,-3.415,-3.718,-4.047,-4.414,-4.812,-5.249,-5.728,-6.243,-6.804,-7.395,-8.013,-8.647,-9.261,-9.850,-10.376,-10.818,-11.185,-11.453,-11.654,-11.802,-11.899,-11.999,-12.088,-12.211,-12.393,-12.629,-12.981,-13.390,-13.826,-14.114,-14.012
365,5.5832,0.5430,3.8864,1.2968,1.3870,8.6000,-1.569,-1.585,-1.579,-1.553,-1.546,-1.558,-1.549,-1.515,-1.498,-1.504,-1.491,-1.450,-1.422,-1.423,-1.408,-1.361,-1.324,-1.322,-1.311,-1.260,-1.218,-1.220,-1.220,-1.174,-1.133,-1.155,-1.188,-1.166,-1.156,-1.260,-1.435,-1.587,-1.893,-2.774,-4.479,-6.189,-5.589,-3.562,-2.135,-1.504,-1.255,-1.036,-0.828,-0.734,-0.715,-0.660,-0.574,-0.539,-0.548,-0.527,-0.477,-0.459,-0.475,-0.471,-0.439,-0.431,-0.455,-0.463,-0.445,-0.446,-0.479,-0.500,-0.497,-0.510,-0.556,-0.596,-0.612,-0.644,-0.714,-0.784,-0.831,-0.897,-1.012,-1.140,-1.251,-1.392,-1.611,-1.879,-2.157,-2.511,-3.053,-3.799,-4.747,-6.140,-8.610,-13.200,-18.393,-14.435,-11.970,-12.548,-16.734,-31.915,-17.190,-11.288,-8.081,-5.972,-4.523,-3.531,-2.829,-2.292,-1.874,-1.570,-1.358,-1.197,-1.071,-0.992,-0.968,-0.985,-1.037,-1.147,-1.347,-1.666,-2.148,-2.894,-4.099,-6.113,-9.651,-16.868,-20.112,-11.467,-7.594,-5.453,-4.124,-3.226,-2.592,-2.143,-1.815,-1.561,-1.365,-1.234,-1.160,-1.123,-1.117,-1.152,-1.222,-1.306,-1.391,-1.471,-1.530,-1.530,-1.456,-1.329,-1.182,-1.039,-0.919,-0.843,-0.813,-0.815,-0.838,-0.885,-0.960,-1.052,-1.150,-1.262,-1.397,-1.544,-1.694,-1.855,-2.036,-2.233,-2.439,-2.665,-2.931,-3.235,-3.564,-3.926,-4.344,-4.835,-5.388,-5.997,-6.670,-7.402,-8.149,-8.843,-9.421,-9.831,-10.023,-9.968,-9.698,-9.304,-8.884,-8.498,-8.166,-7.903,-7.746,-7.724,-7.835,-8.049,-8.339,-8.682,-9.028,-9.269,-9.295,-9.068,-8.656,-8.155,-7.619,-7.069,-6.544,-6.099,-5.748
369,5.5373,0.4761,3.9474,1.5036,1.0804,4.8000,-1.585,-1.546,-1.522,-1.464,-1.451,-1.418,-1.377,-1.374,-1.328,-1.309,-1.298,-1.251,-1.250,-1.221,-1.188,-1.191,-1.149,-1.140,-1.137,-1.098,-1.121,-1.111,-1.114,-1.189,-1.226,-1.405,-1.751,-2.413,-4.338,-6.937,-5.366,-3.034,-2.109,-1.708,-1.489,-1.556,-1.751,-2.324,-3.619,-4.252,-3.007,-1.809,-1.280,-1.031,-0.902,-0.779,-0.638,-0.570,-0.524,-0.482,-0.469,-0.456,-0.461,-0.492,-0.556,-0.689,-0.951,-1.295,-1.331,-0.979,-0.667,-0.500,-0.391,-0.337,-0.299,-0.270,-0.261,-0.246,-0.243,-0.244,-0.242,-0.251,-0.258,-0.269,-0.287,-0.303,-0.329,-0.358,-0.390,-0.435,-0.483,-0.545,-0.622,-0.713,-0.832,-0.978,-1.165,-1.404,-1.691,-2.018,-2.314,-2.452,-2.338,-2.016,-1.644,-1.330,-1.101,-0.955,-0.869,-0.829,-0.826,-0.846,-0.893,-0.960,-1.045,-1.155,-1.285,-1.444,-1.636,-1.865,-2.147,-2.493,-2.923,-3.472,-4.176,-5.107,-6.371,-8.131,-10.674,-14.265,-16.801,-13.608,-9.804,-7.141,-5.322,-4.083,-3.251,-2.709,-2.399,-2.281,-2.326,-2.511,-2.705,-2.800,-3.026,-3.916,-6.217,-10.634,-11.386,-6.992,-4.384,-2.998,-2.202,-1.738,-1.445,-1.257,-1.145,-1.070,-1.033,-1.021,-1.021,-1.045,-1.077,-1.119,-1.178,-1.238,-1.315,-1.400,-1.489,-1.598,-1.710,-1.836,-1.979,-2.127,-2.298,-2.484,-2.682,-2.911,-3.152,-3.422,-3.726,-4.048,-4.417,-4.820,-5.258,-5.759,-6.299,-6.900,-7.579,-8.310,-9.139,-10.076,-11.114,-12.355,-13.859,-15.711,-18.202,-21.535,-25.440,-26.887,-23.692,-20.731,-18.493,-16.787,-15.559,-14.527,-13.720,-13.113,-12.565,-12.186,-11.898
373,5.3460,0.7806,3.1393,1.4370,1.0287,5.0000,-3.290,-3.091,-2.901,-2.708,-2.543,-2.389,-2.248,-2.131,-2.014,-1.919,-1.827,-1.742,-1.670,-1.593,-1.532,-1.467,-1.408,-1.356,-1.298,-1.254,-1.201,-1.158,-1.115,-1.070,-1.035,-0.992,-0.960,-0.925,-0.892,-0.867,-0.835,-0.820,-0.796,-0.787,-0.786,-0.792,-0.835,-0.896,-1.061,-1.364,-2.022,-2.859,-2.553,-1.629,-1.179,-0.908,-0.677,-0.554,-0.469,-0.420,-0.379,-0.350,-0.328,-0.310,-0.301,-0.297,-0.305,-0.328,-0.385,-0.496,-0.690,-0.809,-0.665,-0.454,-0.329,-0.251,-0.209,-0.178,-0.159,-0.145,-0.133,-0.127,-0.120,-0.117,-0.114,-0.113,-0.114,-0.114,-0.117,-0.120,-0.125,-0.130,-0.137,-0.146,-0.154,-0.166,-0.177,-0.191,-0.207,-0.224,-0.244,-0.265,-0.290,-0.317,-0.348,-0.382,-0.420,-0.464,-0.513,-0.570,-0.634,-0.708,-0.795,-0.895,-1.014,-1.154,-1.323,-1.526,-1.772,-2.075,-2.443,-2.893,-3.433,-4.060,-4.743,-5.390,-5.863,-6.012,-5.813,-5.369,-4.837,-4.331,-3.904,-3.580,-3.355,-3.231,-3.204,-3.276,-3.461,-3.763,-4.194,-4.696,-5.111,-5.188,-5.047,-5.137,-5.226,-4.741,-3.902,-3.120,-2.519,-2.088,-1.781,-1.563,-1.407,-1.296,-1.218,-1.164,-1.128,-1.107,-1.097,-1.096,-1.104,-1.119,-1.140,-1.166,-1.198,-1.234,-1.276,-1.322,-1.373,-1.429,-1.489,-1.554,-1.624,-1.700,-1.781,-1.868,-1.964,-2.067,-2.182,-2.312,-2.460,-2.636,-2.848,-3.116,-3.464,-3.932,-4.569,-5.423,-6.504,-7.716,-8.837,-9.645,-10.082,-10.284,-10.393,-10.510,-10.671,-10.881,-11.140,-11.418,-11.702,-11.956,-12.146,-12.250,-12.228,-12.082,-11.810,-11.428,-10.976
377,4.4965,0.5228,2.6828,1.5092,0.7642,5.0000,-0.373,-0.384,-0.548,-0.920,-1.277,-1.275,-0.919,-0.553,-0.392,-0.382,-0.375,-0.330,-0.304,-0.320,-0.334,-0.320,-0.308,-0.321,-0.337,-0.333,-0.325,-0.335,-0.350,-0.351,-0.347,-0.354,-0.368,-0.373,-0.371,-0.377,-0.390,-0.398,-0.398,-0.402,-0.416,-0.426,-0.427,-0.432,-0.446,-0.459,-0.465,-0.472,-0.493,-0.519,-0.535,-0.536,-0.531,-0.525,-0.520,-0.522,-0.531,-0.543,-0.550,-0.555,-0.566,-0.579,-0.589,-0.595,-0.606,-0.621,-0.633,-0.641,-0.652,-0.670,-0.686,-0.698,-0.715,-0.743,-0.771,-0.784,-0.779,-0.769,-0.763,-0.765,-0.777,-0.798,-0.823,-0.846,-0.862,-0.876,-0.890,-0.901,-0.912,-0.926,-0.943,-0.957,-0.970,-0.985,-1.004,-1.021,-1.036,-1.052,-1.073,-1.092,-1.109,-1.126,-1.148,-1.171,-1.190,-1.209,-1.233,-1.260,-1.282,-1.303,-1.330,-1.362,-1.389,-1.414,-1.446,-1.485,-1.521,-1.554,-1.594,-1.644,-1.696,-1.743,-1.799,-1.872,-1.953,-2.033,-2.125,-2.246,-2.394,-2.552,-2.735,-2.975,-3.276,-3.607,-3.956,-4.353,-4.814,-5.322,-5.921,-6.802,-8.110,-9.293,-8.808,-6.941,-5.332,-4.514,-4.415,-4.816,-5.485,-6.280,-7.192,-8.257,-9.417,-10.486,-11.222,-11.471,-11.251,-10.699,-9.950,-9.098,-8.248,-7.488,-6.836,-6.247,-5.692,-5.191,-4.769,-4.409,-4.076,-3.764,-3.498,-3.289,-3.113,-2.953,-2.819,-2.735,-2.697,-2.681,-2.681,-2.718,-2.804,-2.920,-3.041,-3.175,-3.343,-3.542,-3.739,-3.922,-4.118,-4.346,-4.580,-4.788,-4.984,-5.208,-5.451,-5.665,-5.840,-6.023,-6.235,-6.430,-6.566,-6.679,-6.824,-6.977,-7.071,-7.110,-7.171
381,4.2016,0.4094,2.8072,1.0488,0.9584,7.4000,-0.634,-0.816,-0.753,-0.519,-0.340,-0.291,-0.289,-0.264,-0.242,-0.251,-0.260,-0.250,-0.245,-0.257,-0.265,-0.258,-0.258,-0.271,-0.278,-0.273,-0.276,-0.289,-0.294,-0.290,-0.296,-0.310,-0.315,-0.312,-0.319,-0.335,-0.340,-0.337,-0.348,-0.368,-0.374,-0.374,-0.395,-0.428,-0.446,-0.469,-0.560,-0.711,-0.806,-0.749,-0.600,-0.488,-0.458,-0.466,-0.465,-0.464,-0.475,-0.486,-0.484,-0.481,-0.487,-0.497,-0.502,-0.507,-0.518,-0.530,-0.538,-0.547,-0.559,-0.572,-0.583,-0.593,-0.607,-0.621,-0.634,-0.647,-0.663,-0.679,-0.695,-0.712,-0.728,-0.738,-0.743,-0.752,-0.772,-0.797,-0.820,-0.841,-0.864,-0.890,-0.915,-0.938,-0.964,-0.992,-1.019,-1.044,-1.073,-1.106,-1.138,-1.170,-1.207,-1.249,-1.293,-1.337,-1.389,-1.449,-1.511,-1.571,-1.634,-1.688,-1.693,-1.627,-1.531,-1.496,-1.582,-1.789,-2.088,-2.472,-2.950,-3.481,-3.933,-4.149,-4.091,-3.861,-3.582,-3.326,-3.120,-2.966,-2.855,-2.776,-2.725,-2.698,-2.689,-2.693,-2.710,-2.740,-2.780,-2.827,-2.883,-2.948,-3.021,-3.098,-3.182,-3.271,-3.364,-3.456,-3.545,-3.631,-3.707,-3.766,-3.806,-3.824,-3.817,-3.782,-3.723,-3.644,-3.549,-3.442,-3.330,-3.221,-3.115,-3.015,-2.924,-2.845,-2.776,-2.716,-2.666,-2.628,-2.600,-2.578,-2.565,-2.563,-2.569,-2.583,-2.605,-2.639,-2.685,-2.740,-2.806,-2.888,-2.984,-3.090,-3.206,-3.332,-3.464,-3.594,-3.716,-3.833,-3.944,-4.045,-4.140,-4.237,-4.344,-4.462,-4.595,-4.752,-4.939,-5.153,-5.385,-5.627,-5.863,-6.062,-6.188,-6.211,-6.127,-5.956,-5.726
385,5.0789,0.9922,2.7799,1.4601,0.7324,5.6000,-3.362,-3.489,-3.517,-3.487,-3.400,-3.259,-3.115,-2.945,-2.780,-2.626,-2.465,-2.331,-2.192,-2.069,-1.959,-1.846,-1.755,-1.657,-1.574,-1.496,-1.415,-1.353,-1.279,-1.222,-1.163,-1.105,-1.060,-1.004,-0.967,-0.920,-0.884,-0.852,-0.814,-0.798,-0.767,-0.761,-0.755,-0.762,-0.806,-0.863,-1.030,-1.307,-1.896,-2.575,-2.400,-1.816,-1.322,-0.867,-0.629,-0.502,-0.409,-0.361,-0.310,-0.281,-0.252,-0.227,-0.210,-0.189,-0.177,-0.161,-0.151,-0.142,-0.136,-0.131,-0.114,-0.102,-0.089,-0.081,-0.074,-0.067,-0.063,-0.056,-0.053,-0.049,-0.046,-0.044,-0.041,-0.041,-0.038,-0.038,-0.038,-0.038,-0.039,-0.040,-0.042,-0.043,-0.045,-0.048,-0.050,-0.054,-0.057,-0.063,-0.070,-0.082,-0.100,-0.121,-0.145,-0.164,-0.182,-0.198,-0.213,-0.230,-0.246,-0.264,-0.283,-0.303,-0.326,-0.349,-0.376,-0.404,-0.435,-0.468,-0.505,-0.546,-0.590,-0.641,-0.695,-0.758,-0.827,-0.907,-0.999,-1.104,-1.230,-1.377,-1.554,-1.764,-2.013,-2.297,-2.597,-2.893,-3.183,-3.527,-3.961,-4.332,-4.038,-2.965,-2.024,-1.624,-1.604,-1.811,-2.180,-2.701,-3.413,-4.384,-5.760,-7.796,-11.069,-17.371,-24.892,-13.902,-9.077,-6.320,-4.569,-3.410,-2.622,-2.078,-1.700,-1.436,-1.255,-1.131,-1.053,-1.009,-0.991,-0.996,-1.018,-1.059,-1.113,-1.182,-1.264,-1.359,-1.470,-1.593,-1.734,-1.890,-2.065,-2.260,-2.475,-2.718,-2.984,-3.282,-3.613,-3.977,-4.383,-4.825,-5.313,-5.840,-6.401,-6.989,-7.574,-8.134,-8.618,-8.975,-9.174,-9.175,-9.004,-8.692,-8.283,-7.838,-7.377,-6.938,-6.534
389,5.2418,0.5004,2.6539,0.7958,0.6203,5.0000,-2.271,-2.148,-2.041,-1.946,-1.869,-1.793,-1.732,-1.673,-1.617,-1.570,-1.519,-1.477,-1.432,-1.390,-1.352,-1.308,-1.274,-1.232,-1.197,-1.161,-1.122,-1.091,-1.052,-1.022,-0.988,-0.955,-0.927,-0.893,-0.871,-0.840,-0.819,-0.800,-0.779,-0.776,-0.766,-0.788,-0.819,-0.902,-1.084,-1.441,-2.153,-2.441,-1.723,-1.077,-0.785,-0.608,-0.522,-0.455,-0.412,-0.384,-0.355,-0.347,-0.336,-0.348,-0.382,-0.470,-0.634,-0.676,-0.546,-0.427,-0.369,-0.338,-0.331,-0.332,-0.322,-0.284,-0.235,-0.205,-0.190,-0.183,-0.182,-0.183,-0.187,-0.191,-0.198,-0.206,-0.214,-0.226,-0.237,-0.251,-0.265,-0.282,-0.300,-0.319,-0.341,-0.364,-0.390,-0.418,-0.448,-0.482,-0.517,-0.556,-0.598,-0.644,-0.695,-0.749,-0.809,-0.874,-0.945,-1.023,-1.110,-1.205,-1.310,-1.428,-1.559,-1.705,-1.870,-2.056,-2.268,-2.507,-2.782,-3.096,-3.455,-3.867,-4.334,-4.858,-5.431,-6.030,-6.610,-7.098,-7.409,-7.482,-7.327,-7.017,-6.655,-6.326,-6.078,-5.914,-5.786,-5.576,-5.138,-4.422,-3.566,-2.798,-2.268,-2.040,-2.147,-2.674,-3.841,-6.181,-11.107,-19.395,-10.859,-6.325,-4.083,-2.839,-2.101,-1.639,-1.343,-1.150,-1.024,-0.946,-0.900,-0.881,-0.881,-0.898,-0.929,-0.971,-1.025,-1.087,-1.161,-1.243,-1.335,-1.437,-1.549,-1.672,-1.806,-1.955,-2.117,-2.294,-2.491,-2.705,-2.942,-3.201,-3.486,-3.800,-4.142,-4.518,-4.927,-5.372,-5.854,-6.368,-6.917,-7.486,-8.068,-8.643,-9.181,-9.659,-10.032,-10.282,-10.393,-10.365,-10.234,-10.018,-9.760,-9.490,-9.224,-8.991,-8.791,-8.640,-8.543
393,5.3289,0.4455,3.1820,0.6513,0.6048,4.2000,-1.703,-1.633,-1.573,-1.526,-1.478,-1.442,-1.404,-1.371,-1.341,-1.308,-1.283,-1.252,-1.227,-1.201,-1.172,-1.149,-1.119,-1.096,-1.069,-1.042,-1.019,-0.989,-0.967,-0.939,-0.915,-0.892,-0.865,-0.846,-0.820,-0.802,-0.782,-0.765,-0.756,-0.744,-0.752,-0.770,-0.832,-0.985,-1.129,-1.161,-1.293,-1.697,-1.775,-1.257,-0.832,-0.646,-0.525,-0.464,-0.423,-0.394,-0.378,-0.361,-0.355,-0.350,-0.352,-0.361,-0.379,-0.414,-0.474,-0.574,-0.706,-0.755,-0.640,-0.486,-0.391,-0.336,-0.308,-0.294,-0.288,-0.289,-0.291,-0.299,-0.308,-0.320,-0.334,-0.350,-0.369,-0.389,-0.413,-0.438,-0.466,-0.497,-0.530,-0.568,-0.608,-0.652,-0.701,-0.753,-0.811,-0.874,-0.944,-1.020,-1.103,-1.195,-1.296,-1.408,-1.530,-1.666,-1.815,-1.979,-2.161,-2.360,-2.578,-2.814,-3.067,-3.336,-3.613,-3.894,-4.167,-4.421,-4.646,-4.831,-4.977,-5.085,-5.170,-5.246,-5.333,-5.451,-5.616,-5.843,-6.140,-6.505,-6.916,-7.309,-7.571,-7.532,-7.082,-6.260,-5.246,-4.236,-3.351,-2.654,-2.153,-1.858,-1.783,-1.977,-2.599,-3.993,-7.018,-12.155,-10.202,-6.383,-4.599,-3.608,-2.849,-2.231,-1.778,-1.475,-1.271,-1.145,-1.066,-1.025,-1.011,-1.014,-1.039,-1.072,-1.121,-1.179,-1.246,-1.326,-1.412,-1.511,-1.617,-1.736,-1.868,-2.009,-2.168,-2.339,-2.531,-2.741,-2.972,-3.232,-3.515,-3.837,-4.194,-4.596,-5.051,-5.561,-6.148,-6.808,-7.567,-8.435,-9.418,-10.545,-11.781,-13.098,-14.358,-15.275,-15.595,-15.229,-14.420,-13.506,-12.626,-11.888,-11.312,-10.872,-10.594,-10.427,-10.380,-10.436,-10.557
397,4.2608,0.4175,2.9480,1.9884,0.6832,4.8000,-0.228,-0.256,-0.276,-0.282,-0.337,-0.482,-0.631,-0.641,-0.505,-0.359,-0.297,-0.293,-0.286,-0.268,-0.266,-0.275,-0.276,-0.272,-0.275,-0.284,-0.286,-0.286,-0.291,-0.298,-0.302,-0.303,-0.308,-0.316,-0.320,-0.322,-0.328,-0.335,-0.339,-0.343,-0.349,-0.357,-0.361,-0.366,-0.373,-0.380,-0.386,-0.391,-0.400,-0.409,-0.416,-0.421,-0.425,-0.430,-0.434,-0.441,-0.449,-0.457,-0.464,-0.472,-0.481,-0.491,-0.500,-0.511,-0.525,-0.540,-0.558,-0.583,-0.617,-0.655,-0.681,-0.686,-0.677,-0.664,-0.655,-0.653,-0.655,-0.658,-0.663,-0.671,-0.680,-0.690,-0.700,-0.711,-0.725,-0.738,-0.745,-0.743,-0.738,-0.738,-0.747,-0.762,-0.776,-0.788,-0.801,-0.815,-0.829,-0.841,-0.854,-0.869,-0.883,-0.896,-0.910,-0.925,-0.939,-0.953,-0.967,-0.983,-0.998,-1.012,-1.027,-1.044,-1.060,-1.075,-1.091,-1.109,-1.126,-1.141,-1.159,-1.178,-1.197,-1.214,-1.232,-1.254,-1.275,-1.294,-1.316,-1.343,-1.368,-1.393,-1.422,-1.458,-1.494,-1.527,-1.566,-1.609,-1.645,-1.675,-1.712,-1.762,-1.811,-1.861,-1.949,-2.090,-2.219,-2.245,-2.170,-2.099,-2.115,-2.205,-2.314,-2.429,-2.580,-2.779,-3.018,-3.304,-3.668,-4.141,-4.733,-5.457,-6.326,-7.315,-8.307,-9.142,-9.728,-10.074,-10.220,-10.205,-10.040,-9.685,-9.111,-8.382,-7.607,-6.856,-6.163,-5.556,-5.048,-4.630,-4.280,-3.991,-3.764,-3.589,-3.449,-3.342,-3.271,-3.236,-3.226,-3.238,-3.281,-3.358,-3.463,-3.590,-3.751,-3.954,-4.195,-4.466,-4.777,-5.142,-5.558,-6.014,-6.514,-7.074,-7.694,-8.350,-9.028,-9.735,-10.465
401,5.4021,0.4562,4.0256,1.4677,0.9067,7.2000,-2.005,-2.042,-2.034,-2.052,-2.103,-2.115,-2.135,-2.204,-2.256,-2.303,-2.414,-2.551,-2.692,-2.920,-3.254,-3.659,-4.195,-4.923,-5.737,-6.384,-6.595,-6.296,-5.668,-4.940,-4.340,-4.014,-3.913,-4.083,-4.963,-6.882,-8.248,-6.468,-4.249,-2.999,-2.349,-1.907,-1.606,-1.421,-1.264,-1.126,-1.034,-0.953,-0.870,-0.809,-0.761,-0.705,-0.663,-0.647,-0.633,-0.609,-0.574,-0.535,-0.509,-0.496,-0.481,-0.470,-0.475,-0.481,-0.495,-0.536,-0.599,-0.701,-0.882,-1.047,-1.013,-0.807,-0.625,-0.536,-0.495,-0.483,-0.498,-0.526,-0.571,-0.642,-0.738,-0.873,-1.069,-1.340,-1.703,-2.142,-2.538,-2.739,-2.721,-2.585,-2.450,-2.380,-2.382,-2.458,-2.620,-2.870,-3.222,-3.715,-4.392,-5.317,-6.606,-8.417,-10.850,-13.317,-13.140,-10.387,-7.745,-5.782,-4.393,-3.414,-2.707,-2.196,-1.832,-1.564,-1.364,-1.227,-1.132,-1.064,-1.032,-1.028,-1.036,-1.074,-1.142,-1.219,-1.325,-1.461,-1.591,-1.713,-1.804,-1.789,-1.671,-1.501,-1.289,-1.098,-0.989,-0.916,-0.882,-0.947,-1.051,-1.193,-1.522,-2.047,-2.908,-4.995,-9.523,-10.522,-6.051,-3.981,-3.430,-3.315,-3.334,-3.523,-3.605,-3.487,-3.332,-3.085,-2.779,-2.568,-2.402,-2.239,-2.168,-2.150,-2.121,-2.151,-2.233,-2.295,-2.394,-2.549,-2.684,-2.837,-3.050,-3.250,-3.445,-3.700,-3.953,-4.181,-4.471,-4.800,-5.121,-5.514,-5.985,-6.406,-6.757,-7.077,-7.262,-7.270,-7.225,-7.128,-6.904,-6.662,-6.464,-6.213,-5.949,-5.769,-5.585,-5.376,-5.253,-5.162,-5.032,-4.974,-4.978,-4.936,-4.946,-5.046,-5.106,-5.193,-5.400
405,5.2597,0.4339,3.4746,1.8823,1.3199,5.4000,-2.050,-1.974,-1.931,-1.880,-1.829,-1.802,-1.756,-1.723,-1.699,-1.656,-1.634,-1.605,-1.567,-1.549,-1.512,-1.482,-1.461,-1.419,-1.397,-1.367,-1.329,-1.310,-1.272,-1.244,-1.223,-1.184,-1.168,-1.144,-1.116,-1.113,-1.092,-1.092,-1.112,-1.121,-1.191,-1.285,-1.447,-1.798,-2.388,-3.658,-5.827,-6.341,-4.197,-2.633,-2.151,-2.045,-1.641,-1.131,-0.875,-0.735,-0.616,-0.558,-0.499,-0.455,-0.433,-0.404,-0.403,-0.418,-0.469,-0.562,-0.554,-0.442,-0.347,-0.289,-0.253,-0.229,-0.209,-0.198,-0.186,-0.177,-0.172,-0.166,-0.164,-0.162,-0.160,-0.162,-0.163,-0.167,-0.172,-0.177,-0.186,-0.194,-0.205,-0.218,-0.231,-0.248,-0.266,-0.286,-0.310,-0.334,-0.363,-0.395,-0.429,-0.470,-0.514,-0.562,-0.618,-0.679,-0.750,-0.829,-0.918,-1.021,-1.138,-1.272,-1.429,-1.609,-1.820,-2.066,-2.352,-2.688,-3.074,-3.516,-4.006,-4.523,-5.032,-5.466,-5.759,-5.858,-5.756,-5.510,-5.184,-4.850,-4.555,-4.320,-4.167,-4.097,-4.115,-4.229,-4.426,-4.691,-4.950,-5.048,-4.819,-4.240,-3.642,-3.469,-4.162,-6.253,-9.198,-8.292,-5.401,-3.553,-2.493,-1.867,-1.493,-1.256,-1.111,-1.025,-0.974,-0.953,-0.948,-0.955,-0.974,-0.996,-1.027,-1.063,-1.103,-1.152,-1.206,-1.267,-1.335,-1.410,-1.495,-1.588,-1.690,-1.804,-1.928,-2.065,-2.216,-2.382,-2.566,-2.767,-2.991,-3.238,-3.511,-3.814,-4.149,-4.521,-4.935,-5.391,-5.895,-6.447,-7.042,-7.673,-8.316,-8.935,-9.485,-9.911,-10.178,-10.290,-10.279,-10.207,-10.135,-10.111,-10.176,-10.357,-10.677,-11.167,-11.857,-12.795,-14.063
